,baseMean,log2FoldChange,sigAdj,hgncSymbol,appCount,tissList
ENSG00000271676,13.7687362160167,-4.79951491521372,12.137985251865855,LOC339966,1,['Cornea']
ENSG00000141294,22.0702796132185,-4.45250029424718,12.133801935710794,LRRC46,1,['Cornea']
ENSG00000133627,114.905102460889,-2.70697766104407,12.132948694523,ACTR3B,1,['Cornea']
ENSG00000214837,92.4631522660855,-3.92098386894455,12.125200172439264,LINC01347,1,['Cornea']
ENSG00000053524,75.9059483135911,-3.90916594565717,12.123163203750558,MCF2L2,1,['Cornea']
ENSG00000204070,467.288069995112,-1.93950281438912,12.116151362781157,SYS1,1,['Cornea']
ENSG00000227408,11.991300680829,-7.77838430482459,12.112932543386247,AMYP1,1,['Cornea']
ENSG00000197302,322.571656039284,-1.94142412711754,12.112155914878189,KRBOX5,1,['Cornea']
ENSG00000166526,485.639495497261,-1.77135775048754,12.11028567716412,ZNF3,1,['Cornea']
ENSG00000198874,390.230731590039,-1.72244690538273,12.10369742555,TYW1,1,['Cornea']
ENSG00000113384,1491.30789103691,-1.65495769863752,12.103492211605053,GOLPH3,1,['Cornea']
ENSG00000079974,366.693696137489,-2.08953346164346,12.09501809111621,RABL2B,1,['Cornea']
ENSG00000043514,313.056573422276,-2.02088969166668,12.069262557416502,TRIT1,1,['Cornea']
ENSG00000111962,107.921656818729,-5.24156774645419,12.068499654380876,UST,1,['Cornea']
ENSG00000000457,178.065677530637,-2.78624831311003,12.067371531800147,SCYL3,1,['Cornea']
ENSG00000170100,232.599491325024,-2.14147035510795,12.058304895228648,ZNF778,1,['Cornea']
ENSG00000216917,7.1552126746735,-7.52794970576779,12.050468197597665,RPL15P9,1,['Cornea']
ENSG00000134852,860.672478772781,-1.72717025200934,12.049223663404334,CLOCK,1,['Cornea']
ENSG00000189332,9.93318570709559,-5.36257690563708,12.041143851978973,SLC25A51P4,1,['Cornea']
ENSG00000116731,821.250766590652,-2.429454038674,12.04079925222425,PRDM2,1,['Cornea']
ENSG00000110911,802.835795331968,-1.95617341136719,12.038042762565441,SLC11A2,1,['Cornea']
ENSG00000101247,231.655005260708,-2.17425513128516,12.035520928989348,NDUFAF5,1,['Cornea']
ENSG00000170917,63.0236495925959,-3.10547009808173,12.032378648869344,NUDT6,1,['Cornea']
ENSG00000198265,1181.23655294154,-2.03234498153763,12.028466466331643,HELZ,1,['Cornea']
ENSG00000255437,9.07437118382387,-6.06955377752498,12.014658648707226,LOC100421160,1,['Cornea']
ENSG00000247828,281.794140994975,-3.24306535042635,12.014097997161798,TMEM161B-DT,1,['Cornea']
ENSG00000151164,16.286190247018,-4.09954082478161,12.012958710359937,RAD9B,1,['Cornea']
ENSG00000100225,1855.42880212841,-1.81004987389451,11.997265062571064,FBXO7,1,['Cornea']
ENSG00000173575,1847.64495202595,-1.71603966724991,11.996080373586192,CHD2,1,['Cornea']
ENSG00000215483,41.1266989622638,-4.87896474394344,11.97769870583989,LINC00548,1,['Cornea']
ENSG00000144452,39.402690798883,-6.41126350791752,11.97584208672913,ABCA12,1,['Cornea']
ENSG00000083544,305.438514109177,-2.08070174012955,11.973323072027355,TDRD3,1,['Cornea']
ENSG00000128908,764.582094500914,-1.70634427457688,11.968414220629178,INO80,1,['Cornea']
ENSG00000109323,364.844382637268,-2.65066813038032,11.96168424299015,MANBA,1,['Cornea']
ENSG00000152223,1004.79391979913,-2.3519312531831,11.946112615934924,EPG5,1,['Cornea']
ENSG00000059691,350.837492094627,-2.03395367262156,11.937133541360787,GATB,1,['Cornea']
ENSG00000155754,35.7246641373415,-5.97080684094983,11.934107445681475,C2CD6,1,['Cornea']
ENSG00000278811,19.0241247317813,-4.7022586529744,11.933486429521823,LINC00624,1,['Cornea']
ENSG00000134202,639.122929051976,-3.39476394355329,11.929983510909533,GSTM3,1,['Cornea']
ENSG00000229695,15.6833820600312,-6.84182680413378,11.916852331643977,LOC100421122,1,['Cornea']
ENSG00000010318,92.3293569135871,-2.62546073671665,11.916524737669585,PHF7,1,['Cornea']
ENSG00000211448,227.428452542667,-6.99498869358999,11.902335842718434,DIO2,1,['Cornea']
ENSG00000163900,363.302955893285,-1.70264634705333,11.902170099474622,TMEM41A,1,['Cornea']
ENSG00000047662,16.1239946789085,-5.69250229708859,11.89509007658889,FAM184B,1,['Cornea']
ENSG00000137857,42.3744155290832,-4.50202583794224,11.878342433771747,DUOX1,1,['Cornea']
ENSG00000129472,450.501612647908,-1.64825879262896,11.877920476728617,RAB2B,1,['Cornea']
ENSG00000163645,12.9685754778133,-7.31514143277857,11.869893372214948,ERICH6,1,['Cornea']
ENSG00000179240,96.0004010102813,-4.02563053870733,11.867024866493928,GVQW3,1,['Cornea']
ENSG00000157869,284.881036759827,-1.90686284047867,11.85360990449454,RAB28,1,['Cornea']
ENSG00000176225,379.820607033666,-2.9084878581585,11.852155780936478,RTTN,1,['Cornea']
ENSG00000187391,179.369456239341,-4.39332809643657,11.850948396370564,MAGI2,1,['Cornea']
ENSG00000257838,24.0420638042465,-5.57871555076303,11.834965479082104,OTOAP1,1,['Cornea']
ENSG00000198373,799.748856248021,-2.32475934222433,11.825068403502325,WWP2,1,['Cornea']
ENSG00000232860,14.8652681883562,-4.27361203837121,11.816861684729993,SMG7-AS1,1,['Cornea']
ENSG00000138138,805.865053360689,-2.0324142640536,11.810957682651173,ATAD1,1,['Cornea']
ENSG00000107897,704.57973902522,-1.76454676521963,11.809537165802698,ACBD5,1,['Cornea']
ENSG00000075886,11.5267848502928,-4.53430226753239,11.808193972387878,TUBA3D,1,['Cornea']
ENSG00000165899,83.5335845414632,-4.76380084755665,11.7994262336063,OTOGL,1,['Cornea']
ENSG00000176155,295.242608943226,-3.19801221476359,11.798284805430587,CCDC57,1,['Cornea']
ENSG00000189195,113.589078309378,-3.54812420154002,11.794423111308856,BTBD8,1,['Cornea']
ENSG00000189308,347.037278447818,-2.46280751294107,11.79311217884685,LIN54,1,['Cornea']
ENSG00000110429,765.85453778462,-1.97540013221968,11.792442591868983,FBXO3,1,['Cornea']
ENSG00000122484,453.081651256052,-1.70513083821583,11.792442591868983,RPAP2,1,['Cornea']
ENSG00000163930,1465.04952830931,-2.14273248426802,11.785388987682065,BAP1,1,['Foreskin']
ENSG00000094841,224.91204925631,-1.99965835146656,11.78420712610265,UPRT,1,['Cornea']
ENSG00000048707,1325.06205828897,-2.050617289802,11.775757763166562,VPS13D,1,['Cornea']
ENSG00000137822,280.41875977461,-2.51675741558395,11.77018030910513,TUBGCP4,1,['Cornea']
ENSG00000133424,162.089948270074,-5.04960633185543,11.769941297869963,LARGE1,1,['Cornea']
ENSG00000224280,11.2411563642072,-6.51379577105932,11.760283676494582,LOC317727,1,['Cornea']
ENSG00000163798,744.648982514412,-1.51608581045348,11.760069919685359,SLC4A1AP,1,['Cornea']
ENSG00000206503,10191.8420217543,-4.68278733978138,11.756767154005125,HLA-A,1,['Lymph.node']
ENSG00000232160,34.9092802340126,-2.8985598680679,11.75648404868613,RAP2C-AS1,1,['Cornea']
ENSG00000116151,72.2717690079799,-2.95619736140416,11.755721566197073,MORN1,1,['Cornea']
ENSG00000231969,30.9838170154296,-4.81072188966969,11.746887026143964,MMADHC-DT,1,['Cornea']
ENSG00000179256,4.73023493123898,-6.90889634740235,11.738000255778143,SMCO3,1,['Cornea']
ENSG00000180537,75.8672280846491,-5.15017286535012,11.733527945808955,RNF182,1,['Cornea']
ENSG00000160961,255.25068355854,-2.56884592293819,11.732428641805518,ZNF333,1,['Cornea']
ENSG00000002822,15.9894121507037,-5.1066372982482,11.723141846204033,MAD1L1,1,['Cornea']
ENSG00000141519,52.9123695733494,-3.97082914685019,11.720025725962113,CCDC40,1,['Cornea']
ENSG00000164751,545.002342655611,-2.14489664519424,11.719954471316523,PEX2,1,['Cornea']
ENSG00000243753,149.205836575014,-3.63329924282701,11.717907959943307,HLA-L,1,['Cornea']
ENSG00000205143,6.30174256562759,-5.55681098352782,11.716398788702838,ARID3C,1,['Cornea']
ENSG00000243531,4.12511061902089,-5.55079211051511,11.71563542926018,EVA1CP3,1,['Cornea']
ENSG00000114120,990.826001395367,-2.01401203529396,11.711758824733149,SLC25A36,1,['Cornea']
ENSG00000185532,181.314174129763,-4.97826079728061,11.689077869367372,PRKG1,1,['Cornea']
ENSG00000287729,4.64031637018353,-5.98993290061384,11.689077869367372,LOC105373174,1,['Cornea']
ENSG00000148356,451.072034821053,-2.29350285265287,11.682994387170572,LRSAM1,1,['Cornea']
ENSG00000100842,62.866903230262,-20.3967533177379,11.682721742204606,EFS,1,['Lymph.node']
ENSG00000166762,65.0381602292294,-3.52807963272886,11.679027580785702,CATSPER2,1,['Cornea']
ENSG00000101019,602.986437899964,-2.05469032132263,11.668709765788263,UQCC1,1,['Cornea']
ENSG00000273018,86.5287693969948,-4.86829151529902,11.66699945163608,FAM106A,1,['Cornea']
ENSG00000186020,189.724928796794,-2.38337819291142,11.652368507645022,ZNF529,1,['Cornea']
ENSG00000163626,239.598235252808,-2.33076383057597,11.651332775290305,COX18,1,['Cornea']
ENSG00000222046,8.26980282861421,-5.09784567971317,11.644647497027101,DCDC2B,1,['Cornea']
ENSG00000120327,70.5071604070389,-4.60916877496961,11.643738692640401,PCDHB14,1,['Cornea']
ENSG00000186645,64.3664861492391,-5.05320980656074,11.63780500293613,SPDYE10,1,['Cornea']
ENSG00000141642,139.015911853348,-2.4124416246127,11.633559667904777,ELAC1,1,['Cornea']
ENSG00000139990,999.858914210706,-1.54075637759681,11.633130058999086,DCAF5,1,['Cornea']
ENSG00000112592,298.176763880054,-1.47904107617758,11.632106073023342,TBP,1,['Cornea']
ENSG00000172765,579.912667991935,-1.96493785065662,11.626383440748205,TMCC1,1,['Cornea']
ENSG00000137513,339.345921615711,-2.40807994075787,11.625146358517096,NARS2,1,['Cornea']
ENSG00000280136,58.9759574493225,-4.29569082959511,11.625146358517096,LOC101929823,1,['Cornea']
ENSG00000272686,58.4997509977661,-2.62248833306361,11.624390862829573,WASL-DT,1,['Cornea']
ENSG00000133606,1253.95655927723,-1.71114770538334,11.62254457956859,MKRN1,1,['Cornea']
ENSG00000144134,254.921291137382,-2.30865943320444,11.616717655403365,RABL2A,1,['Cornea']
ENSG00000135913,280.393395304965,-2.85404330440761,11.61213473639023,USP37,1,['Cornea']
ENSG00000169372,157.445079499791,-2.45058317450687,11.611563236568001,CRADD,1,['Cornea']
ENSG00000246174,30.2574299018165,-3.60528338643277,11.60998900611394,KCTD21-AS1,1,['Cornea']
ENSG00000105127,675.816361574305,-1.69252242836672,11.609682989621653,AKAP8,1,['Cornea']
ENSG00000188316,8.78304311638555,-5.48358309485805,11.605357543946656,ENO4,1,['Cornea']
ENSG00000181754,71.8998470433152,-3.83179432178931,11.603586398720795,AMIGO1,1,['Cornea']
ENSG00000167778,787.913141883195,-2.29272976082396,11.60084875424458,SPRYD3,1,['Cornea']
ENSG00000189042,142.267524724337,-2.25357343236824,11.60083225193719,ZNF567,1,['Cornea']
ENSG00000170234,420.176319882939,-1.96850999695017,11.600668641723658,PWWP2A,1,['Cornea']
ENSG00000275585,25.0383538432588,-4.78445638187864,11.586538156542877,PDE4DIPP4,1,['Cornea']
ENSG00000216937,100.380999549339,-3.85976891570331,11.586120679512433,CCDC7,1,['Cornea']
ENSG00000114473,115.202711809552,-2.41679360982259,11.583900674911456,IQCG,1,['Cornea']
ENSG00000259070,32.5101373779339,-5.82597610246952,11.583560017521036,LINC00639,1,['Cornea']
ENSG00000075290,13.3726047315395,-7.12694811378043,11.583005196765367,WNT8B,1,['Cornea']
ENSG00000196860,5.16613636065974,-5.3616631875312,11.578817043985289,TOMM20L,1,['Cornea']
ENSG00000183666,226.690228309849,-2.72839594177194,11.578006205626279,GUSBP1,1,['Cornea']
ENSG00000115392,542.662720293848,-2.50049744240833,11.570183267401042,FANCL,1,['Cornea']
ENSG00000250565,59.7146968970809,-2.58668934625757,11.568221098599839,ATP6V1E2,1,['Cornea']
ENSG00000185040,61.2960461740822,-4.00090008052643,11.567992957287556,SPDYE1,1,['Cornea']
ENSG00000148606,804.164700635259,-1.85689654144554,11.56475771534948,POLR3A,1,['Cornea']
ENSG00000131368,358.664457704918,-2.1819445006748,11.56198861350152,MRPS25,1,['Cornea']
ENSG00000032219,648.177903137889,-2.1226468797582,11.553859944586927,ARID4A,1,['Cornea']
ENSG00000205726,1723.83996231197,-1.63087480750983,11.545121085719542,ITSN1,1,['Cornea']
ENSG00000204525,8278.62997494621,-4.72457226125077,11.544574811197094,HLA-C,1,['Lymph.node']
ENSG00000262585,8.29606677846053,-7.13790589142259,11.542818812698814,LINC01979,1,['Cornea']
ENSG00000090612,402.487293382601,-2.11363039463737,11.542438541621504,ZNF268,1,['Cornea']
ENSG00000145414,184.979826527389,-2.12386911098677,11.527057368127181,NAF1,1,['Cornea']
ENSG00000152413,163.760666724427,-4.01028567396799,11.523421297757038,HOMER1,1,['Cornea']
ENSG00000078699,392.189083416583,-2.27612031136321,11.51569562485631,CBFA2T2,1,['Cornea']
ENSG00000176927,27.0448748608872,-4.05015635978764,11.514860690032846,EFCAB5,1,['Cornea']
ENSG00000147459,947.809467116925,-3.13292874529963,11.512757182069135,DOCK5,1,['Cornea']
ENSG00000261418,11.8967084087742,-4.73884541721045,11.512757182069135,HERC2P6,1,['Cornea']
ENSG00000281347,20.7802911054702,-7.15050029157333,11.508532265373947,NF1P2,1,['Cornea']
ENSG00000112706,17.1963850676015,-5.02243456020419,11.494733467111343,IMPG1,1,['Cornea']
ENSG00000237505,24.144596385408,-4.98118602125703,11.492353869879741,PKN2-AS1,1,['Cornea']
ENSG00000135205,74.5805453229447,-4.45556600725109,11.46726562082087,CCDC146,1,['Cornea']
ENSG00000177752,8.27112774638018,-6.73447817585725,11.466951079641547,YIPF7,1,['Cornea']
ENSG00000225883,71.0702018143175,-3.36459645926815,11.46623651286548,BMS1P11,1,['Cornea']
ENSG00000186409,102.556775389919,-4.52383893767455,11.465037775685927,CCDC30,1,['Cornea']
ENSG00000198156,70.0781492406307,-3.95259767466649,11.458062411962791,NPIPB6,1,['Cornea']
ENSG00000116198,622.089609847305,-1.44448257542918,11.445952428850585,CEP104,1,['Cornea']
ENSG00000224976,151.366109711243,-3.92228274216398,11.436600009102865,PARP4P2,1,['Cornea']
ENSG00000231890,21.2109669551715,-4.79370785021617,11.436512607804762,DARS1-AS1,1,['Cornea']
ENSG00000283683,12.7826579856811,-6.71399232948156,11.431928740743066,MYOCOS,1,['Cornea']
ENSG00000196388,39.7620316452672,-2.95940826726925,11.429086158608122,INCA1,1,['Cornea']
ENSG00000179598,60.1112501515868,-3.2677410897336,11.42682979371252,PLD6,1,['Cornea']
ENSG00000215374,53.5170366998331,-3.85898760886684,11.421341104425283,FAM66B,1,['Cornea']
ENSG00000117625,512.431319328717,-1.89979831889268,11.41118871860808,RCOR3,1,['Cornea']
ENSG00000140153,373.447361335023,-1.67681393151384,11.407264185330227,WDR20,1,['Cornea']
ENSG00000215005,47.6675509846949,-6.14735622765252,11.405650155039359,HSPD1P7,1,['Cornea']
ENSG00000266921,9.94590575154704,-4.13332052521058,11.394248299838932,ZNF230-DT,1,['Cornea']
ENSG00000121964,327.816864124409,-2.28810203730421,11.390121818605966,GTDC1,1,['Cornea']
ENSG00000142208,1921.73028347628,-2.47205502228971,11.385512969671959,AKT1,1,['Cornea']
ENSG00000128254,20.0006007736628,-4.58731118210554,11.38543884675375,YWHAH-AS1,1,['Cornea']
ENSG00000288598,25.7179457471424,-5.17202151436475,11.384439916774255,LOC105370174,1,['Cornea']
ENSG00000183977,12.8790259853723,-4.19331861229976,11.383990046183353,PP2D1,1,['Cornea']
ENSG00000165138,425.298220643715,-2.51800094050626,11.375252545504818,ANKS6,1,['Cornea']
ENSG00000187257,465.305565273731,-2.05117879552682,11.373687298750141,RSBN1L,1,['Cornea']
ENSG00000155158,211.615839159283,-2.94480103929637,11.367744825513375,TTC39B,1,['Cornea']
ENSG00000117394,2754.85149954388,-4.36724417892687,11.363079548787866,SLC2A1,1,['Cornea']
ENSG00000172346,43.0044589970827,-5.71434327320808,11.358470020892456,CSDC2,1,['Kidney']
ENSG00000182150,579.472914472758,-2.33241426622218,11.356237029951373,ERCC6L2,1,['Cornea']
ENSG00000123472,697.888259177816,-2.17408325179918,11.355143853366464,ATPAF1,1,['Cornea']
ENSG00000110906,1839.53425757048,-1.6097449516234,11.351828611533048,KCTD10,1,['Cornea']
ENSG00000132122,117.027673944196,-4.04476082150276,11.351828611533048,SPATA6,1,['Cornea']
ENSG00000107201,76.7320779997296,-3.59501761276568,11.351361674478312,DDX58,1,['Cornea']
ENSG00000185973,241.138862487245,-1.82049996767651,11.343422795005626,TMLHE,1,['Cornea']
ENSG00000233452,100.752566155317,-4.01860302703875,11.337721091995942,STXBP5-AS1,1,['Cornea']
ENSG00000228793,34.2055202902124,-4.46704997403135,11.337721091995942,LOC100507336,1,['Cornea']
ENSG00000171160,125.976366302256,-2.39215182405297,11.329246655942374,MORN4,1,['Cornea']
ENSG00000246731,11.4743283050549,-5.6337273788716,11.32800459089276,MGC16275,1,['Cornea']
ENSG00000186001,795.513702977057,-1.49059764086921,11.327728912418278,LRCH3,1,['Cornea']
ENSG00000213801,17.9615359297445,-3.55598696400289,11.32477095166573,ZNF321P,1,['Cornea']
ENSG00000169314,9.28964886761737,-4.77403333635413,11.317452014126472,C22orf15,1,['Cornea']
ENSG00000154889,229.557375729628,-2.42407733089876,11.313022679239024,MPPE1,1,['Cornea']
ENSG00000121940,536.563697031075,-1.88242945608057,11.303046857347423,CLCC1,1,['Cornea']
ENSG00000006695,260.773715405831,-1.80166114441914,11.30007264940343,COX10,1,['Cornea']
ENSG00000138764,639.702875099961,-2.39748083241151,11.299439747712949,CCNG2,1,['Cornea']
ENSG00000226688,94.7055909295408,-3.70094238705508,11.298011040152085,ENTPD1-AS1,1,['Cornea']
ENSG00000138399,383.758048849542,-1.9766069819176,11.284747876971164,FASTKD1,1,['Cornea']
ENSG00000134333,15479.0796099523,-2.94287075742411,11.283475445456133,LDHA,1,['Cornea']
ENSG00000113838,291.005973222258,-2.23406271910524,11.283285641970112,TBCCD1,1,['Cornea']
ENSG00000258240,7.63961951179806,-7.52210570885245,11.27064252642876,LOC105369980,1,['Cornea']
ENSG00000118515,3517.5722506411,-3.14356376498796,11.255001410549761,SGK1,1,['Cornea']
ENSG00000111886,52.4554080875643,-4.64511657195867,11.252757341320502,GABRR2,1,['Cornea']
ENSG00000139537,30.0339230974971,-3.10598153217323,11.252114733271227,CCDC65,1,['Cornea']
ENSG00000163956,2053.77664036863,-1.85338464714217,11.247893446188256,LRPAP1,1,['Cornea']
ENSG00000130856,306.950543870681,-2.21489780276507,11.24597368122873,ZNF236,1,['Cornea']
ENSG00000205670,277.588491279947,-2.33232600878119,11.238166092063093,SMIM11,1,['Cornea']
ENSG00000163491,112.01309719452,-4.56474510564028,11.233834243730902,NEK10,1,['Cornea']
ENSG00000177694,119.859884461971,-4.99914556557292,11.230354399991496,NAALADL2,1,['Cornea']
ENSG00000183154,8.73761466075057,-4.49111533609864,11.224638950425174,LOC102723701,1,['Cornea']
ENSG00000067082,6252.8910452518,-3.56833249195725,11.223891741894809,KLF6,1,['Lymph.node']
ENSG00000196357,62.8062824715551,-2.37091093519093,11.218360856434636,ZNF565,1,['Cornea']
ENSG00000177946,175.534585488746,-2.00060981186924,11.217404807483316,CENPBD1P,1,['Cornea']
ENSG00000106336,11.4553189895245,-4.73930850734816,11.215683700756957,FBXO24,1,['Cornea']
ENSG00000205853,24.620965149231,-5.80667260679632,11.213249715179932,RFPL3S,1,['Cornea']
ENSG00000172915,318.274931589654,-4.031066903875,11.20904612959571,NBEA,1,['Cornea']
ENSG00000065665,130.399964868965,-2.14290831792899,11.208857491766945,SEC61A2,1,['Cornea']
ENSG00000164185,7.00479557747118,-5.71025322224565,11.20800909153793,ZNF474,1,['Cornea']
ENSG00000142528,182.427740049974,-2.3330466791827,11.199448802725424,ZNF473,1,['Cornea']
ENSG00000105085,88.6175929898967,-2.72780216265247,11.190422344426837,MED26,1,['Cornea']
ENSG00000228486,51.926613741867,-4.1128477799576,11.188543257246199,C2orf92,1,['Cornea']
ENSG00000135976,1198.66659389955,-3.94829353789406,11.185308682640477,ANKRD36,1,['Cornea']
ENSG00000135365,665.763550524929,-2.60056925337496,11.177593067674215,PHF21A,1,['Cornea']
ENSG00000237298,82.3760592703709,-3.12001172673927,11.177593067674215,TTN-AS1,1,['Cornea']
ENSG00000160352,244.021632828564,-3.15603799390954,11.174900660603145,ZNF714,1,['Cornea']
ENSG00000196284,106.187735457957,-2.45721498805651,11.169633066712459,SUPT3H,1,['Cornea']
ENSG00000143190,402.757075089261,-2.50620805766787,11.156368549032772,POU2F1,1,['Cornea']
ENSG00000245928,8.52469676831596,-7.52207653718558,11.154640633478103,SDAD1-AS1,1,['Cornea']
ENSG00000106459,262.021570745371,-2.10309194345355,11.152424340974948,NRF1,1,['Cornea']
ENSG00000103037,175.591545764966,-2.27866494151076,11.150186021577616,SETD6,1,['Cornea']
